Category,ID,Latitude,Longitude,Date,MODIS_Tile,MYD17A3HGF_061_Line_Y_500m,MYD17A3HGF_061_Sample_X_500m,MYD17A3HGF_061_Npp_500m,MYD17A3HGF_061_Npp_QC_500m,MYD17A3HGF_061_Npp_QC_500m_bitmask,MYD17A3HGF_061_Npp_QC_500m_ContinuousLayer,MYD17A3HGF_061_Npp_QC_500m_ContinuousLayer_Description
9054,9054,-41.0508459456,173.802260771,2004-01-01,h31v13,252.0,256.0,32766.0,254.0,0b11111110,0b0,Continuous
9055,9055,-41.0430159945,173.642160173,2002-07-04,h31v13,250.0,231.0,32766.0,254.0,0b11111110,0b0,Continuous
9055,9055,-41.0430159945,173.642160173,2003-01-01,h31v13,250.0,231.0,32766.0,254.0,0b11111110,0b0,Continuous
9055,9055,-41.0430159945,173.642160173,2004-01-01,h31v13,250.0,231.0,32766.0,254.0,0b11111110,0b0,Continuous
9056,9056,-41.0418585008,173.660989082,2002-07-04,h31v13,250.0,235.0,32766.0,254.0,0b11111110,0b0,Continuous
9056,9056,-41.0418585008,173.660989082,2003-01-01,h31v13,250.0,235.0,32766.0,254.0,0b11111110,0b0,Continuous
9056,9056,-41.0418585008,173.660989082,2004-01-01,h31v13,250.0,235.0,32766.0,254.0,0b11111110,0b0,Continuous
9057,9057,-41.0281669819,173.893411212,2002-07-04,h31v13,246.0,283.0,1.5225999,75.0,0b01001011,0b0,Continuous
9057,9057,-41.0281669819,173.893411212,2003-01-01,h31v13,246.0,283.0,1.5676,68.0,0b01000100,0b0,Continuous
9057,9057,-41.0281669819,173.893411212,2004-01-01,h31v13,246.0,283.0,1.4053999,63.0,0b00111111,0b0,Continuous
9058,9058,-41.0031358076,174.047047644,2002-07-04,h31v13,240.0,323.0,32766.0,254.0,0b11111110,0b0,Continuous
9058,9058,-41.0031358076,174.047047644,2003-01-01,h31v13,240.0,323.0,32766.0,254.0,0b11111110,0b0,Continuous
9058,9058,-41.0031358076,174.047047644,2004-01-01,h31v13,240.0,323.0,32766.0,254.0,0b11111110,0b0,Continuous
9059,9059,-40.9944232054,173.053111246,2002-07-04,h31v13,238.0,147.0,32766.0,254.0,0b11111110,0b0,Continuous
9059,9059,-40.9944232054,173.053111246,2003-01-01,h31v13,238.0,147.0,32766.0,254.0,0b11111110,0b0,Continuous
9059,9059,-40.9944232054,173.053111246,2004-01-01,h31v13,238.0,147.0,32766.0,254.0,0b11111110,0b0,Continuous
9060,9060,-40.9934871962,174.038328621,2002-07-04,h31v13,238.0,326.0,32766.0,254.0,0b11111110,0b0,Continuous
9060,9060,-40.9934871962,174.038328621,2003-01-01,h31v13,238.0,326.0,32766.0,254.0,0b11111110,0b0,Continuous
9060,9060,-40.9934871962,174.038328621,2004-01-01,h31v13,238.0,326.0,32766.0,254.0,0b11111110,0b0,Continuous
9061,9061,-40.9833230642,174.241242859,2002-07-04,h31v13,236.0,368.0,32766.0,254.0,0b11111110,0b0,Continuous
9061,9061,-40.9833230642,174.241242859,2003-01-01,h31v13,236.0,368.0,32766.0,254.0,0b11111110,0b0,Continuous
9061,9061,-40.9833230642,174.241242859,2004-01-01,h31v13,236.0,368.0,32766.0,254.0,0b11111110,0b0,Continuous
9062,9062,-40.9818555332,173.061806219,2002-07-04,h31v13,235.0,155.0,32766.0,254.0,0b11111110,0b0,Continuous
9062,9062,-40.9818555332,173.061806219,2003-01-01,h31v13,235.0,155.0,32766.0,254.0,0b11111110,0b0,Continuous
9062,9062,-40.9818555332,173.061806219,2004-01-01,h31v13,235.0,155.0,32766.0,254.0,0b11111110,0b0,Continuous
9063,9063,-40.9674463764,173.873081814,2002-07-04,h31v13,232.0,309.0,1.2031,55.0,0b00110111,0b0,Continuous
9063,9063,-40.9674463764,173.873081814,2003-01-01,h31v13,232.0,309.0,1.101,5.0,0b00000101,0b0,Continuous
9063,9063,-40.9674463764,173.873081814,2004-01-01,h31v13,232.0,309.0,0.9917,20.0,0b00010100,0b0,Continuous
9064,9064,-40.9538580312,174.141296045,2002-07-04,h31v13,228.0,364.0,32766.0,254.0,0b11111110,0b0,Continuous
9064,9064,-40.9538580312,174.141296045,2003-01-01,h31v13,228.0,364.0,32766.0,254.0,0b11111110,0b0,Continuous
9064,9064,-40.9538580312,174.141296045,2004-01-01,h31v13,228.0,364.0,32766.0,254.0,0b11111110,0b0,Continuous
9065,9065,-40.950484659,173.781114858,2002-07-04,h31v13,228.0,300.0,32766.0,254.0,0b11111110,0b0,Continuous
9065,9065,-40.950484659,173.781114858,2003-01-01,h31v13,228.0,300.0,32766.0,254.0,0b11111110,0b0,Continuous
9065,9065,-40.950484659,173.781114858,2004-01-01,h31v13,228.0,300.0,32766.0,254.0,0b11111110,0b0,Continuous
9066,9066,-40.9474043794,173.784892125,2002-07-04,h31v13,227.0,302.0,32766.0,254.0,0b11111110,0b0,Continuous
9066,9066,-40.9474043794,173.784892125,2003-01-01,h31v13,227.0,302.0,32766.0,254.0,0b11111110,0b0,Continuous
9066,9066,-40.9474043794,173.784892125,2004-01-01,h31v13,227.0,302.0,32766.0,254.0,0b11111110,0b0,Continuous
9067,9067,-40.969296746,174.06941458,2002-07-04,h31v13,232.0,343.0,1.5631,74.0,0b01001010,0b0,Continuous
9067,9067,-40.969296746,174.06941458,2003-01-01,h31v13,232.0,343.0,1.4769,36.0,0b00100100,0b0,Continuous
9067,9067,-40.969296746,174.06941458,2004-01-01,h31v13,232.0,343.0,1.4402,33.0,0b00100001,0b0,Continuous
9068,9068,-40.9201403749,173.074088241,2002-07-04,h31v13,220.0,186.0,32766.0,254.0,0b11111110,0b0,Continuous
9068,9068,-40.9201403749,173.074088241,2003-01-01,h31v13,220.0,186.0,32766.0,254.0,0b11111110,0b0,Continuous
9068,9068,-40.9201403749,173.074088241,2004-01-01,h31v13,220.0,186.0,32766.0,254.0,0b11111110,0b0,Continuous
9069,9069,-40.9008735676,173.774899257,2002-07-04,h31v13,216.0,323.0,32766.0,254.0,0b11111110,0b0,Continuous
9069,9069,-40.9008735676,173.774899257,2003-01-01,h31v13,216.0,323.0,32766.0,254.0,0b11111110,0b0,Continuous
9069,9069,-40.9008735676,173.774899257,2004-01-01,h31v13,216.0,323.0,32766.0,254.0,0b11111110,0b0,Continuous
9070,9070,-40.8942827461,174.095733146,2002-07-04,h31v13,214.0,384.0,32766.0,254.0,0b11111110,0b0,Continuous
9070,9070,-40.8942827461,174.095733146,2003-01-01,h31v13,214.0,384.0,32766.0,254.0,0b11111110,0b0,Continuous
9070,9070,-40.8942827461,174.095733146,2004-01-01,h31v13,214.0,384.0,32766.0,254.0,0b11111110,0b0,Continuous
9071,9071,-40.902718376,174.074260749,2002-07-04,h31v13,216.0,376.0,32766.0,254.0,0b11111110,0b0,Continuous
9071,9071,-40.902718376,174.074260749,2003-01-01,h31v13,216.0,376.0,32766.0,254.0,0b11111110,0b0,Continuous
9071,9071,-40.902718376,174.074260749,2004-01-01,h31v13,216.0,376.0,32766.0,254.0,0b11111110,0b0,Continuous
9072,9072,-40.8915431587,173.068825686,2002-07-04,h31v13,213.0,199.0,32766.0,254.0,0b11111110,0b0,Continuous
9072,9072,-40.8915431587,173.068825686,2003-01-01,h31v13,213.0,199.0,32766.0,254.0,0b11111110,0b0,Continuous
9072,9072,-40.8915431587,173.068825686,2004-01-01,h31v13,213.0,199.0,32766.0,254.0,0b11111110,0b0,Continuous
9073,9073,-40.8882249501,174.903420728,2002-07-04,h31v13,213.0,533.0,32766.0,254.0,0b11111110,0b0,Continuous
9073,9073,-40.8882249501,174.903420728,2003-01-01,h31v13,213.0,533.0,32766.0,254.0,0b11111110,0b0,Continuous
9073,9073,-40.8882249501,174.903420728,2004-01-01,h31v13,213.0,533.0,32766.0,254.0,0b11111110,0b0,Continuous
9074,9074,-40.8941853115,174.106716543,2002-07-04,h31v13,214.0,386.0,32766.0,254.0,0b11111110,0b0,Continuous
9074,9074,-40.8941853115,174.106716543,2003-01-01,h31v13,214.0,386.0,32766.0,254.0,0b11111110,0b0,Continuous
9074,9074,-40.8941853115,174.106716543,2004-01-01,h31v13,214.0,386.0,32766.0,254.0,0b11111110,0b0,Continuous
9075,9075,-40.8837490295,173.77046837,2002-07-04,h31v13,212.0,330.0,32766.0,254.0,0b11111110,0b0,Continuous
9075,9075,-40.8837490295,173.77046837,2003-01-01,h31v13,212.0,330.0,32766.0,254.0,0b11111110,0b0,Continuous
9075,9075,-40.8837490295,173.77046837,2004-01-01,h31v13,212.0,330.0,32766.0,254.0,0b11111110,0b0,Continuous
9076,9076,-40.8407700659,174.000076661,2002-07-04,h31v13,201.0,392.0,32766.0,254.0,0b11111110,0b0,Continuous
9076,9076,-40.8407700659,174.000076661,2003-01-01,h31v13,201.0,392.0,32766.0,254.0,0b11111110,0b0,Continuous
9076,9076,-40.8407700659,174.000076661,2004-01-01,h31v13,201.0,392.0,32766.0,254.0,0b11111110,0b0,Continuous
9077,9077,-40.8271088697,172.161671351,2002-07-04,h31v13,198.0,65.0,1.0884,62.0,0b00111110,0b0,Continuous
9077,9077,-40.8271088697,172.161671351,2003-01-01,h31v13,198.0,65.0,1.2070999,14.0,0b00001110,0b0,Continuous
9077,9077,-40.8271088697,172.161671351,2004-01-01,h31v13,198.0,65.0,1.0036,20.0,0b00010100,0b0,Continuous
9078,9078,-40.857069144,174.913503211,2002-07-04,h31v13,205.0,550.0,32766.0,254.0,0b11111110,0b0,Continuous
9078,9078,-40.857069144,174.913503211,2003-01-01,h31v13,205.0,550.0,32766.0,254.0,0b11111110,0b0,Continuous
9078,9078,-40.857069144,174.913503211,2004-01-01,h31v13,205.0,550.0,32766.0,254.0,0b11111110,0b0,Continuous
9079,9079,-40.8025047594,172.916251767,2002-07-04,h31v13,192.0,214.0,32766.0,254.0,0b11111110,0b0,Continuous
9079,9079,-40.8025047594,172.916251767,2003-01-01,h31v13,192.0,214.0,32766.0,254.0,0b11111110,0b0,Continuous
9079,9079,-40.8025047594,172.916251767,2004-01-01,h31v13,192.0,214.0,32766.0,254.0,0b11111110,0b0,Continuous
9080,9080,-40.7791110978,173.971309906,2002-07-04,h31v13,186.0,416.0,32766.0,254.0,0b11111110,0b0,Continuous
9080,9080,-40.7791110978,173.971309906,2003-01-01,h31v13,186.0,416.0,32766.0,254.0,0b11111110,0b0,Continuous
9080,9080,-40.7791110978,173.971309906,2004-01-01,h31v13,186.0,416.0,32766.0,254.0,0b11111110,0b0,Continuous
9081,9081,-40.7740313218,173.98590928,2002-07-04,h31v13,185.0,421.0,32766.0,254.0,0b11111110,0b0,Continuous
9081,9081,-40.7740313218,173.98590928,2003-01-01,h31v13,185.0,421.0,32766.0,254.0,0b11111110,0b0,Continuous
9081,9081,-40.7740313218,173.98590928,2004-01-01,h31v13,185.0,421.0,32766.0,254.0,0b11111110,0b0,Continuous
9082,9082,-40.7566807847,173.829175518,2002-07-04,h31v13,181.0,401.0,32766.0,254.0,0b11111110,0b0,Continuous
9082,9082,-40.7566807847,173.829175518,2003-01-01,h31v13,181.0,401.0,32766.0,254.0,0b11111110,0b0,Continuous
9082,9082,-40.7566807847,173.829175518,2004-01-01,h31v13,181.0,401.0,32766.0,254.0,0b11111110,0b0,Continuous
9083,9083,-40.755440879,173.996251502,2002-07-04,h31v13,181.0,432.0,32766.0,254.0,0b11111110,0b0,Continuous
9083,9083,-40.755440879,173.996251502,2003-01-01,h31v13,181.0,432.0,32766.0,254.0,0b11111110,0b0,Continuous
9083,9083,-40.755440879,173.996251502,2004-01-01,h31v13,181.0,432.0,32766.0,254.0,0b11111110,0b0,Continuous
9084,9084,-40.7454541412,173.927913621,2002-07-04,h31v13,178.0,424.0,32766.0,254.0,0b11111110,0b0,Continuous
9084,9084,-40.7454541412,173.927913621,2003-01-01,h31v13,178.0,424.0,32766.0,254.0,0b11111110,0b0,Continuous
9084,9084,-40.7454541412,173.927913621,2004-01-01,h31v13,178.0,424.0,32766.0,254.0,0b11111110,0b0,Continuous
9085,9085,-40.7380907244,173.917244109,2002-07-04,h31v13,177.0,426.0,32766.0,254.0,0b11111110,0b0,Continuous
9085,9085,-40.7380907244,173.917244109,2003-01-01,h31v13,177.0,426.0,32766.0,254.0,0b11111110,0b0,Continuous
9085,9085,-40.7380907244,173.917244109,2004-01-01,h31v13,177.0,426.0,32766.0,254.0,0b11111110,0b0,Continuous
9086,9086,-40.8286661803,173.863986389,2002-07-04,h31v13,198.0,373.0,1.3038,73.0,0b01001001,0b0,Continuous
9086,9086,-40.8286661803,173.863986389,2003-01-01,h31v13,198.0,373.0,1.5466,64.0,0b01000000,0b0,Continuous
9086,9086,-40.8286661803,173.863986389,2004-01-01,h31v13,198.0,373.0,1.3342,68.0,0b01000100,0b0,Continuous
9087,9087,-40.6875109671,173.953725048,2002-07-04,h31v13,165.0,457.0,32766.0,254.0,0b11111110,0b0,Continuous
9087,9087,-40.6875109671,173.953725048,2003-01-01,h31v13,165.0,457.0,32766.0,254.0,0b11111110,0b0,Continuous
9087,9087,-40.6875109671,173.953725048,2004-01-01,h31v13,165.0,457.0,32766.0,254.0,0b11111110,0b0,Continuous
9088,9088,-40.6767656041,172.676742396,2002-07-04,h31v13,162.0,229.0,1.0125999,51.0,0b00110011,0b0,Continuous
9088,9088,-40.6767656041,172.676742396,2003-01-01,h31v13,162.0,229.0,1.0422,5.0,0b00000101,0b0,Continuous
9088,9088,-40.6767656041,172.676742396,2004-01-01,h31v13,162.0,229.0,0.9302,5.0,0b00000101,0b0,Continuous
9089,9089,-40.6735272899,173.99954548,2002-07-04,h31v13,161.0,472.0,32766.0,254.0,0b11111110,0b0,Continuous
9089,9089,-40.6735272899,173.99954548,2003-01-01,h31v13,161.0,472.0,32766.0,254.0,0b11111110,0b0,Continuous
9089,9089,-40.6735272899,173.99954548,2004-01-01,h31v13,161.0,472.0,32766.0,254.0,0b11111110,0b0,Continuous
9090,9090,-40.6633063213,172.692543181,2002-07-04,h31v13,159.0,239.0,32766.0,254.0,0b11111110,0b0,Continuous
9090,9090,-40.6633063213,172.692543181,2003-01-01,h31v13,159.0,239.0,32766.0,254.0,0b11111110,0b0,Continuous
9090,9090,-40.6633063213,172.692543181,2004-01-01,h31v13,159.0,239.0,32766.0,254.0,0b11111110,0b0,Continuous
9091,9091,-40.5696904422,176.477144753,2002-07-04,h31v13,136.0,973.0,32766.0,254.0,0b11111110,0b0,Continuous
9091,9091,-40.5696904422,176.477144753,2003-01-01,h31v13,136.0,973.0,32766.0,254.0,0b11111110,0b0,Continuous
9091,9091,-40.5696904422,176.477144753,2004-01-01,h31v13,136.0,973.0,32766.0,254.0,0b11111110,0b0,Continuous
9092,9092,-40.5672640415,173.026207231,2002-07-04,h31v13,136.0,345.0,32766.0,254.0,0b11111110,0b0,Continuous
9092,9092,-40.5672640415,173.026207231,2003-01-01,h31v13,136.0,345.0,32766.0,254.0,0b11111110,0b0,Continuous
9092,9092,-40.5672640415,173.026207231,2004-01-01,h31v13,136.0,345.0,32766.0,254.0,0b11111110,0b0,Continuous
9093,9093,-40.5654385327,176.479572214,2002-07-04,h31v13,135.0,975.0,32766.0,254.0,0b11111110,0b0,Continuous
9093,9093,-40.5654385327,176.479572214,2003-01-01,h31v13,135.0,975.0,32766.0,254.0,0b11111110,0b0,Continuous
9093,9093,-40.5654385327,176.479572214,2004-01-01,h31v13,135.0,975.0,32766.0,254.0,0b11111110,0b0,Continuous
9094,9094,-40.5631183045,173.029317116,2002-07-04,h31v13,135.0,347.0,32766.0,254.0,0b11111110,0b0,Continuous
9094,9094,-40.5631183045,173.029317116,2003-01-01,h31v13,135.0,347.0,32766.0,254.0,0b11111110,0b0,Continuous
9094,9094,-40.5631183045,173.029317116,2004-01-01,h31v13,135.0,347.0,32766.0,254.0,0b11111110,0b0,Continuous
9095,9095,-40.5565393073,176.480385204,2002-07-04,h31v13,133.0,980.0,32766.0,254.0,0b11111110,0b0,Continuous
9095,9095,-40.5565393073,176.480385204,2003-01-01,h31v13,133.0,980.0,32766.0,254.0,0b11111110,0b0,Continuous
9095,9095,-40.5565393073,176.480385204,2004-01-01,h31v13,133.0,980.0,32766.0,254.0,0b11111110,0b0,Continuous
9096,9096,-40.5426158816,176.488415327,2002-07-04,h31v13,130.0,988.0,32766.0,254.0,0b11111110,0b0,Continuous
9096,9096,-40.5426158816,176.488415327,2003-01-01,h31v13,130.0,988.0,32766.0,254.0,0b11111110,0b0,Continuous
9096,9096,-40.5426158816,176.488415327,2004-01-01,h31v13,130.0,988.0,32766.0,254.0,0b11111110,0b0,Continuous
9097,9097,-40.5429321244,176.492601516,2002-07-04,h31v13,130.0,988.0,32766.0,254.0,0b11111110,0b0,Continuous
9097,9097,-40.5429321244,176.492601516,2003-01-01,h31v13,130.0,988.0,32766.0,254.0,0b11111110,0b0,Continuous
9097,9097,-40.5429321244,176.492601516,2004-01-01,h31v13,130.0,988.0,32766.0,254.0,0b11111110,0b0,Continuous
9098,9098,-40.5378685779,172.959709961,2002-07-04,h31v13,129.0,346.0,32766.0,254.0,0b11111110,0b0,Continuous
9098,9098,-40.5378685779,172.959709961,2003-01-01,h31v13,129.0,346.0,32766.0,254.0,0b11111110,0b0,Continuous
9098,9098,-40.5378685779,172.959709961,2004-01-01,h31v13,129.0,346.0,32766.0,254.0,0b11111110,0b0,Continuous
9099,9099,-40.5215565614,172.624890328,2002-07-04,h31v13,125.0,293.0,32764.0,252.0,0b11111100,0b0,Continuous
9099,9099,-40.5215565614,172.624890328,2003-01-01,h31v13,125.0,293.0,32764.0,252.0,0b11111100,0b0,Continuous
9099,9099,-40.5215565614,172.624890328,2004-01-01,h31v13,125.0,293.0,32764.0,252.0,0b11111100,0b0,Continuous
9100,9100,-40.5008484461,172.682082607,2002-07-04,h31v13,120.0,313.0,1.3973,68.0,0b01000100,0b0,Continuous
9100,9100,-40.5008484461,172.682082607,2003-01-01,h31v13,120.0,313.0,1.1452999,9.0,0b00001001,0b0,Continuous
9100,9100,-40.5008484461,172.682082607,2004-01-01,h31v13,120.0,313.0,1.1506,16.0,0b00010000,0b0,Continuous
9101,9101,-40.5010988267,172.673869689,2002-07-04,h31v13,120.0,312.0,0.9617,62.0,0b00111110,0b0,Continuous
9101,9101,-40.5010988267,172.673869689,2003-01-01,h31v13,120.0,312.0,0.8324,25.0,0b00011001,0b0,Continuous
9101,9101,-40.5010988267,172.673869689,2004-01-01,h31v13,120.0,312.0,0.8438,22.0,0b00010110,0b0,Continuous
9102,9102,-43.9867554594,170.482269066,2002-07-04,h30v13,956.0,638.0,32766.0,254.0,0b11111110,0b0,Continuous
9102,9102,-43.9867554594,170.482269066,2003-01-01,h30v13,956.0,638.0,32766.0,254.0,0b11111110,0b0,Continuous
9102,9102,-43.9867554594,170.482269066,2004-01-01,h30v13,956.0,638.0,32766.0,254.0,0b11111110,0b0,Continuous
9103,9103,-40.2950463235,175.240561748,2002-07-04,h31v13,70.0,878.0,1.0003999,57.0,0b00111001,0b0,Continuous
9103,9103,-40.2950463235,175.240561748,2003-01-01,h31v13,70.0,878.0,1.0354999,3.0,0b00000011,0b0,Continuous
9103,9103,-40.2950463235,175.240561748,2004-01-01,h31v13,70.0,878.0,0.9623,16.0,0b00010000,0b0,Continuous
9104,9104,-40.2675481811,176.683556935,2002-07-04,h31v13,64.0,1155.0,32766.0,254.0,0b11111110,0b0,Continuous
9104,9104,-40.2675481811,176.683556935,2003-01-01,h31v13,64.0,1155.0,32766.0,254.0,0b11111110,0b0,Continuous
9104,9104,-40.2675481811,176.683556935,2004-01-01,h31v13,64.0,1155.0,32766.0,254.0,0b11111110,0b0,Continuous
9105,9105,-40.2265147768,176.789720394,2002-07-04,h31v13,54.0,1194.0,32766.0,254.0,0b11111110,0b0,Continuous
9105,9105,-40.2265147768,176.789720394,2003-01-01,h31v13,54.0,1194.0,32766.0,254.0,0b11111110,0b0,Continuous
9105,9105,-40.2265147768,176.789720394,2004-01-01,h31v13,54.0,1194.0,32766.0,254.0,0b11111110,0b0,Continuous
9106,9106,-39.9538100153,175.040800467,2002-07-04,h31v12,2388.0,1003.0,0.8926,62.0,0b00111110,0b0,Continuous
9106,9106,-39.9538100153,175.040800467,2003-01-01,h31v12,2388.0,1003.0,1.6503999,7.0,0b00000111,0b0,Continuous
9106,9106,-39.9538100153,175.040800467,2004-01-01,h31v12,2388.0,1003.0,1.4719,20.0,0b00010100,0b0,Continuous
9107,9107,-39.9524832954,176.936557523,2002-07-04,h31v12,2388.0,1352.0,32766.0,254.0,0b11111110,0b0,Continuous
9107,9107,-39.9524832954,176.936557523,2003-01-01,h31v12,2388.0,1352.0,32766.0,254.0,0b11111110,0b0,Continuous
9107,9107,-39.9524832954,176.936557523,2004-01-01,h31v12,2388.0,1352.0,32766.0,254.0,0b11111110,0b0,Continuous
9108,9108,-39.9476211634,176.936360832,2002-07-04,h31v12,2387.0,1354.0,32766.0,254.0,0b11111110,0b0,Continuous
9108,9108,-39.9476211634,176.936360832,2003-01-01,h31v12,2387.0,1354.0,32766.0,254.0,0b11111110,0b0,Continuous
9108,9108,-39.9476211634,176.936360832,2004-01-01,h31v12,2387.0,1354.0,32766.0,254.0,0b11111110,0b0,Continuous
9109,9109,-39.9437529899,176.939136026,2002-07-04,h31v12,2386.0,1357.0,32766.0,254.0,0b11111110,0b0,Continuous
9109,9109,-39.9437529899,176.939136026,2003-01-01,h31v12,2386.0,1357.0,32766.0,254.0,0b11111110,0b0,Continuous
9109,9109,-39.9437529899,176.939136026,2004-01-01,h31v12,2386.0,1357.0,32766.0,254.0,0b11111110,0b0,Continuous
9110,9110,-39.8362558441,177.02804566,2002-07-04,h31v12,2360.0,1424.0,32766.0,254.0,0b11111110,0b0,Continuous
9110,9110,-39.8362558441,177.02804566,2003-01-01,h31v12,2360.0,1424.0,32766.0,254.0,0b11111110,0b0,Continuous
9110,9110,-39.8362558441,177.02804566,2004-01-01,h31v12,2360.0,1424.0,32766.0,254.0,0b11111110,0b0,Continuous
9111,9111,-39.6445980072,177.100402832,2002-07-04,h31v12,2314.0,1528.0,32766.0,254.0,0b11111110,0b0,Continuous
9111,9111,-39.6445980072,177.100402832,2003-01-01,h31v12,2314.0,1528.0,32766.0,254.0,0b11111110,0b0,Continuous
9111,9111,-39.6445980072,177.100402832,2004-01-01,h31v12,2314.0,1528.0,32766.0,254.0,0b11111110,0b0,Continuous
9112,9112,-39.294636878,177.869294503,2002-07-04,h31v12,2230.0,1836.0,32766.0,254.0,0b11111110,0b0,Continuous
9112,9112,-39.294636878,177.869294503,2003-01-01,h31v12,2230.0,1836.0,32766.0,254.0,0b11111110,0b0,Continuous
9112,9112,-39.294636878,177.869294503,2004-01-01,h31v12,2230.0,1836.0,32766.0,254.0,0b11111110,0b0,Continuous
9113,9113,-39.0941632213,177.293927915,2002-07-04,h31v12,2182.0,1823.0,32766.0,254.0,0b11111110,0b0,Continuous
9113,9113,-39.0941632213,177.293927915,2003-01-01,h31v12,2182.0,1823.0,32766.0,254.0,0b11111110,0b0,Continuous
9113,9113,-39.0941632213,177.293927915,2004-01-01,h31v12,2182.0,1823.0,32766.0,254.0,0b11111110,0b0,Continuous
9114,9114,-39.061665436,174.018622323,2002-07-04,h31v12,2174.0,1228.0,32766.0,254.0,0b11111110,0b0,Continuous
9114,9114,-39.061665436,174.018622323,2003-01-01,h31v12,2174.0,1228.0,32766.0,254.0,0b11111110,0b0,Continuous
9114,9114,-39.061665436,174.018622323,2004-01-01,h31v12,2174.0,1228.0,32766.0,254.0,0b11111110,0b0,Continuous
9115,9115,-39.0583643823,174.006245249,2002-07-04,h31v12,2174.0,1227.0,32766.0,254.0,0b11111110,0b0,Continuous
9115,9115,-39.0583643823,174.006245249,2003-01-01,h31v12,2174.0,1227.0,32766.0,254.0,0b11111110,0b0,Continuous
9115,9115,-39.0583643823,174.006245249,2004-01-01,h31v12,2174.0,1227.0,32766.0,254.0,0b11111110,0b0,Continuous
9116,9116,-39.0523633681,174.014613424,2002-07-04,h31v12,2172.0,1232.0,32766.0,254.0,0b11111110,0b0,Continuous
9116,9116,-39.0523633681,174.014613424,2003-01-01,h31v12,2172.0,1232.0,32766.0,254.0,0b11111110,0b0,Continuous
9116,9116,-39.0523633681,174.014613424,2004-01-01,h31v12,2172.0,1232.0,32766.0,254.0,0b11111110,0b0,Continuous
9117,9117,-39.0509904397,174.030125812,2002-07-04,h31v12,2172.0,1235.0,32766.0,254.0,0b11111110,0b0,Continuous
9117,9117,-39.0509904397,174.030125812,2003-01-01,h31v12,2172.0,1235.0,32766.0,254.0,0b11111110,0b0,Continuous
9117,9117,-39.0509904397,174.030125812,2004-01-01,h31v12,2172.0,1235.0,32766.0,254.0,0b11111110,0b0,Continuous
9118,9118,-39.0166780103,177.897060157,2002-07-04,h31v12,2164.0,1972.0,32766.0,254.0,0b11111110,0b0,Continuous
9118,9118,-39.0166780103,177.897060157,2003-01-01,h31v12,2164.0,1972.0,32766.0,254.0,0b11111110,0b0,Continuous
9118,9118,-39.0166780103,177.897060157,2004-01-01,h31v12,2164.0,1972.0,32766.0,254.0,0b11111110,0b0,Continuous
9119,9119,-38.9063043733,174.487033198,2002-07-04,h31v12,2137.0,1387.0,32766.0,254.0,0b11111110,0b0,Continuous
9119,9119,-38.9063043733,174.487033198,2003-01-01,h31v12,2137.0,1387.0,32766.0,254.0,0b11111110,0b0,Continuous
9119,9119,-38.9063043733,174.487033198,2004-01-01,h31v12,2137.0,1387.0,32766.0,254.0,0b11111110,0b0,Continuous
9120,9120,-38.840769149,177.91885988,2002-07-04,h31v12,2121.0,2059.0,32766.0,254.0,0b11111110,0b0,Continuous
9120,9120,-38.840769149,177.91885988,2003-01-01,h31v12,2121.0,2059.0,32766.0,254.0,0b11111110,0b0,Continuous
9120,9120,-38.840769149,177.91885988,2004-01-01,h31v12,2121.0,2059.0,32766.0,254.0,0b11111110,0b0,Continuous
9121,9121,-38.7519166132,174.602031321,2002-07-04,h31v12,2100.0,1479.0,32766.0,254.0,0b11111110,0b0,Continuous
9121,9121,-38.7519166132,174.602031321,2003-01-01,h31v12,2100.0,1479.0,32766.0,254.0,0b11111110,0b0,Continuous
9121,9121,-38.7519166132,174.602031321,2004-01-01,h31v12,2100.0,1479.0,32766.0,254.0,0b11111110,0b0,Continuous
9122,9122,-38.7079351585,178.050362007,2002-07-04,h31v12,2089.0,2145.0,32766.0,254.0,0b11111110,0b0,Continuous
9122,9122,-38.7079351585,178.050362007,2003-01-01,h31v12,2089.0,2145.0,32766.0,254.0,0b11111110,0b0,Continuous
9122,9122,-38.7079351585,178.050362007,2004-01-01,h31v12,2089.0,2145.0,32766.0,254.0,0b11111110,0b0,Continuous
9123,9123,-38.7032450681,177.925648071,2002-07-04,h31v12,2088.0,2124.0,0.8061,75.0,0b01001011,0b0,Continuous
9123,9123,-38.7032450681,177.925648071,2003-01-01,h31v12,2088.0,2124.0,0.8789999,18.0,0b00010010,0b0,Continuous
9123,9123,-38.7032450681,177.925648071,2004-01-01,h31v12,2088.0,2124.0,0.9441,25.0,0b00011001,0b0,Continuous
9124,9124,-38.5792448613,178.236904428,2002-07-04,h31v12,2059.0,2240.0,32766.0,254.0,0b11111110,0b0,Continuous
9124,9124,-38.5792448613,178.236904428,2003-01-01,h31v12,2059.0,2240.0,32766.0,254.0,0b11111110,0b0,Continuous
9124,9124,-38.5792448613,178.236904428,2004-01-01,h31v12,2059.0,2240.0,32766.0,254.0,0b11111110,0b0,Continuous
9125,9125,-38.5752734876,178.235657437,2002-07-04,h31v12,2058.0,2242.0,32766.0,254.0,0b11111110,0b0,Continuous
9125,9125,-38.5752734876,178.235657437,2003-01-01,h31v12,2058.0,2242.0,32766.0,254.0,0b11111110,0b0,Continuous
